n,lambda,mu,T,runtime_s,per_sample_ms,chi_hat_est,chi_hat_true,abs_err
6,"(3, 2, 1)","(6,)",8000,0.2785853589994076,0.03482316987492595,-0.180125,0.0,0.180125
6,"(2, 2, 1, 1)","(6,)",8000,0.24733233600272797,0.030916542000340996,-0.02775,0.0,0.02775
6,"(4, 2)","(6,)",8000,0.1824613649987441,0.022807670624843013,0.100125,0.0,0.100125
6,"(4, 1, 1)","(6,)",8000,0.19199339099941426,0.023999173874926782,0.20225,0.0,0.20225
6,"(1, 1, 1, 1, 1, 1)","(6,)",8000,0.2823182540014386,0.03528978175017983,-1.0,0.0,1.0
6,"(3, 1, 1, 1)","(6,)",8000,0.31584949500029325,0.039481186875036656,-0.39725,0.0,0.39725
6,"(6,)","(6,)",8000,0.21428822300003958,0.026786027875004947,1.0,0.0,1.0
6,"(3, 3)","(6,)",8000,0.24999345499963965,0.031249181874954957,-0.18975,0.0,0.18975
6,"(2, 2, 2)","(6,)",8000,0.23319334400002845,0.029149168000003556,-0.181375,0.0,0.181375
6,"(5, 1)","(6,)",8000,0.19160390599790844,0.023950488249738555,-0.19825,0.0,0.19825
7,"(5, 1, 1)","(7,)",8000,0.25385975600147503,0.03173246950018438,0.13025,0.0,0.13025
7,"(2, 2, 1, 1, 1)","(7,)",8000,0.3280430679988058,0.04100538349985072,0.17425,0.0,0.17425
7,"(3, 3, 1)","(7,)",8000,0.28066177000073367,0.03508272125009171,-0.01075,0.0,0.01075
7,"(2, 2, 2, 1)","(7,)",8000,0.29640397699768073,0.03705049712471009,0.1685,0.0,0.1685
7,"(4, 3)","(7,)",8000,0.25392992699926253,0.03174124087490782,-0.050375,0.0,0.050375
7,"(2, 1, 1, 1, 1, 1)","(7,)",8000,0.3420676790010475,0.04275845987513094,-0.835625,0.0,0.835625
7,"(3, 2, 1, 1)","(7,)",8000,0.3481109499989543,0.04351386874986929,0.1115,0.0,0.1115
7,"(3, 2, 2)","(7,)",8000,0.29234092900151154,0.03654261612518894,0.007625,0.0,0.007625
7,"(6, 1)","(7,)",8000,0.22968036100064637,0.028710045125080796,-0.165375,0.0,0.165375
7,"(3, 1, 1, 1, 1)","(7,)",8000,0.2631340359985188,0.03289175449981485,0.468625,0.0,0.468625
8,"(3, 1, 1, 1, 1, 1)","(8,)",8000,0.4342108950004331,0.054276361875054135,-0.514375,0.0,0.514375
8,"(2, 1, 1, 1, 1, 1, 1)","(8,)",8000,0.3858415140020952,0.0482301892502619,0.859625,0.0,0.859625
8,"(3, 2, 2, 1)","(8,)",8000,0.2797762580012204,0.03497203225015255,0.039125,0.0,0.039125
8,"(2, 2, 2, 1, 1)","(8,)",8000,0.29367887300031725,0.03670985912503966,-0.137,0.0,0.137
8,"(5, 2, 1)","(8,)",8000,0.25818366200110177,0.03227295775013772,-0.0445,0.0,0.0445
8,"(4, 2, 2)","(8,)",8000,0.25633964400185505,0.03204245550023188,0.04225,0.0,0.04225
8,"(4, 2, 1, 1)","(8,)",8000,0.2752476959976775,0.03440596199970969,0.07075,0.0,0.07075
8,"(2, 2, 2, 2)","(8,)",8000,0.2859103270020569,0.03573879087525711,-0.165375,0.0,0.165375
8,"(3, 3, 1, 1)","(8,)",8000,0.2986947659992438,0.03733684574990548,0.060375,0.0,0.060375
8,"(4, 3, 1)","(8,)",8000,0.25135991199931595,0.031419988999914494,0.039,0.0,0.039
9,"(4, 2, 2, 1)","(9,)",8000,0.31130747200222686,0.03891343400027836,-0.022625,0.0,0.022625
9,"(2, 2, 2, 2, 1)","(9,)",8000,0.3615823489999457,0.04519779362499321,0.0545,0.0,0.0545
9,"(2, 2, 2, 1, 1, 1)","(9,)",8000,0.3589237640007923,0.044865470500099036,0.11325,0.0,0.11325
9,"(3, 1, 1, 1, 1, 1, 1)","(9,)",8000,0.37841848300013226,0.04730231037501653,0.5635,0.0,0.5635
9,"(3, 3, 1, 1, 1)","(9,)",8000,0.3339355309981329,0.04174194137476661,-0.078375,0.0,0.078375
9,"(4, 1, 1, 1, 1, 1)","(9,)",8000,0.35885237799811875,0.044856547249764844,-0.273,0.0,0.273
9,"(3, 2, 2, 1, 1)","(9,)",8000,0.32335827899805736,0.04041978487475717,-0.083125,0.0,0.083125
9,"(7, 1, 1)","(9,)",8000,0.3040056240024569,0.03800070300030711,0.0735,0.0,0.0735
9,"(5, 2, 2)","(9,)",8000,0.28901414400024805,0.036126768000031007,0.022,0.0,0.022
9,"(2, 1, 1, 1, 1, 1, 1, 1)","(9,)",8000,0.43404459899829817,0.05425557487478727,-0.87525,0.0,0.87525
10,"(6, 3, 1)","(10,)",8000,0.3368892340004095,0.042111154250051186,0.00625,0.0,0.00625
10,"(5, 1, 1, 1, 1, 1)","(10,)",8000,0.38781132199801505,0.04847641524975188,-0.124625,0.0,0.124625
10,"(2, 2, 2, 2, 1, 1)","(10,)",8000,0.3997540400014259,0.049969255000178237,0.015375,0.0,0.015375
10,"(3, 3, 3, 1)","(10,)",8000,0.3809746350016212,0.04762182937520265,-0.014125,0.0,0.014125
10,"(7, 1, 1, 1)","(10,)",8000,0.35371364100137725,0.04421420512517216,-0.046875,0.0,0.046875
10,"(4, 3, 2, 1)","(10,)",8000,0.33533613400140894,0.04191701675017612,-0.019,0.0,0.019
10,"(8, 1, 1)","(10,)",8000,0.3532191429985687,0.04415239287482109,0.050625,0.0,0.050625
10,"(5, 3, 2)","(10,)",8000,0.33667276599953766,0.04208409574994221,-0.003875,0.0,0.003875
10,"(7, 2, 1)","(10,)",8000,0.3323362199989788,0.04154202749987235,-0.021125,0.0,0.021125
10,"(3, 2, 2, 2, 1)","(10,)",8000,0.37627683199752937,0.04703460399969117,0.056625,0.0,0.056625
11,"(6, 2, 1, 1, 1)","(11,)",8000,0.4107887039972411,0.05134858799965514,-0.01425,0.0,0.01425
11,"(2, 2, 1, 1, 1, 1, 1, 1, 1)","(11,)",8000,0.5504471699969145,0.0688058962496143,0.467375,0.0,0.467375
11,"(4, 2, 1, 1, 1, 1, 1)","(11,)",8000,0.4584580320006353,0.05730725400007941,0.001625,0.0,0.001625
11,"(4, 3, 2, 2)","(11,)",8000,0.3805930550006451,0.04757413187508064,0.0195,0.0,0.0195
11,"(3, 3, 2, 2, 1)","(11,)",8000,0.40981528799966327,0.05122691099995791,0.025,0.0,0.025
11,"(7, 3, 1)","(11,)",8000,0.37138188800236094,0.04642273600029512,0.004,0.0,0.004
11,"(9, 1, 1)","(11,)",8000,0.39353422400017735,0.04919177800002217,0.047,0.0,0.047
11,"(6, 4, 1)","(11,)",8000,0.3532571600007941,0.04415714500009926,-0.0025,0.0,0.0025
11,"(3, 2, 1, 1, 1, 1, 1, 1)","(11,)",8000,0.49940601699927356,0.062425752124909195,-0.191625,0.0,0.191625
11,"(3, 2, 2, 2, 2)","(11,)",8000,0.45456806199945277,0.056821007749931596,-0.027875,0.0,0.027875
12,"(2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)","(12,)",8000,0.7445465819982928,0.0930683227497866,0.903,0.0,0.903
12,"(5, 2, 2, 1, 1, 1)","(12,)",8000,0.46736673699706444,0.058420842124633054,0.001125,0.0,0.001125
12,"(4, 2, 2, 2, 1, 1)","(12,)",8000,0.45845108299909043,0.057306385374886304,-0.02125,0.0,0.02125
12,"(8, 2, 2)","(12,)",8000,0.4140274470009899,0.05175343087512374,0.00475,0.0,0.00475
12,"(2, 2, 2, 1, 1, 1, 1, 1, 1)","(12,)",8000,0.6103914880004595,0.07629893600005744,0.070125,0.0,0.070125
12,"(6, 4, 1, 1)","(12,)",8000,0.4107973049976863,0.05134966312471079,0.00325,0.0,0.00325
12,"(5, 3, 2, 1, 1)","(12,)",8000,0.41610690300149145,0.05201336287518643,0.0155,0.0,0.0155
12,"(8, 1, 1, 1, 1)","(12,)",8000,0.4575060860006488,0.0571882607500811,0.02575,0.0,0.02575
12,"(9, 1, 1, 1)","(12,)",8000,0.45191493700258434,0.05648936712532304,-0.023125,0.0,0.023125
12,"(3, 2, 2, 2, 2, 1)","(12,)",8000,0.4863186919974396,0.06078983649967995,-0.0185,0.0,0.0185
